method,step_nm,rms_nm,sample_reflectivity,sample_visibility_scale,coherence_model,incidence_cos,coherence_class,coherence_quant,lambda_class_nm,lambda1_nm,lambda2_nm,lambda_eff_um,class_visibility,class_visibility_eff,class_photons_per_pixel,class_photons_per_pixel_eff,class_mean_counts_per_pixel_frame,crlb_phi_rad_mean,crlb_phi_rad_median,crlb_phi_rad_p90,crlb_h_nm_mean,crlb_h_nm_median,crlb_h_nm_p90,quant_interferometer,quant_detector_model,quant_visibility,quant_visibility_eff,quant_pairs_per_pixel,quant_pairs_per_pixel_eff,gate_time_s,tau_c_s,eta1,eta2,dark1_hz,dark2_hz,phase_step_sigma_deg,deadtime1_s,deadtime2_s,background_drift_frac,amplitude_drift_frac,normalize_frames,hybrid_smooth_sigma_px,recon,rep,Sa_true_nm,Sq_true_nm,Sz_true_nm,Sa_est_nm,Sq_est_nm,Sz_est_nm,bias_Sa_nm,bias_Sq_nm,bias_Sz_nm,rmse_h_nm,step_est_nm,step_err_nm,quant_mean_counts_per_pixel_frame,crlb_phi_coarse_rad_median,crlb_h_coarse_nm_median,quant_target_mean_counts,quant_target_mean_counts_eff,su11_gain
quant_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.61198425293,0.20773618277217318,0.19893392859810521,0.26626478742831994,10832.677738568274,10373.672563984801,13884.729163925616,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,8498.665031764665,10743.216863692063,93457.09703960676,8399.335546026494,10617.112219528999,92664.10916505249,10741.608720904058,715.5156373076774,315.5156373076773,6000.392837524414,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.61198425293,0.7727816304166263,0.5413894646402873,1.2791670537724846,32.71587636543779,22.91983930981018,54.15381206641781,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,1668.5802505736792,2110.3704446147685,18929.68667307102,1569.250764835508,1984.2658004517048,18136.698798516754,2103.1825642518834,733.5334767439725,333.5334767439724,6000.392837524414,0.19893392859810521,10373.672563984801,0.0,0.0,0.0
quant_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.61198425293,0.20753191684149885,0.19892987190793154,0.2660282988572569,6.6885204089687935,6.411286169663937,8.573793050005742,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,65.03035558261797,80.34138664704894,508.1701467366605,-34.2991301555531,-45.76325751601482,-284.81772781760645,101.39240963657782,-21.716994448937555,-421.71699444893756,6000.404495239258,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.61198425293,0.7727816304166263,0.5413894646402873,1.2791670537724846,32.71587636543779,22.91983930981018,54.15381206641781,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,83.90647671856027,103.90329519158317,666.6541390207318,-15.42300901961081,-22.201348971480584,-126.33373553353509,132.60392292334885,-32.22957241382688,-432.22957241382693,6000.404495239258,0.19892987190793154,6.411286169663937,0.0,0.0,0.0
classical,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.048828125,0.7758578729981946,0.5492600335251361,1.2931415291747002,32.84610975609749,23.25304153463992,54.74542448516054,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,184.50511694463688,243.63065152858624,1955.6714288298701,83.0024900476006,117.74594309140214,1252.1608559823226,262.9593768850412,8.371432916479302,-391.62856708352075,,,,,,
quant_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.048828125,0.20820999643706734,0.19945419044995522,0.26692720801784575,10857.385378188079,10400.80230568677,13919.271960842201,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,8503.257233598284,10746.385608678196,100996.92676737276,8401.754606701248,10620.500900241012,100293.41619452521,10745.82652832927,638.4514512875113,238.4514512875113,6000.023742675781,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.048828125,0.7758578729981946,0.5492600335251361,1.2931415291747002,32.84610975609749,23.25304153463992,54.74542448516054,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,1632.2210660866258,2058.0270941360895,15932.06341465422,1530.7184391895896,1932.1423856989056,15228.552841806673,2054.8989420749062,427.2226516926282,27.22265169262814,6000.023742675781,0.19945419044995522,10400.80230568677,0.0,0.0,0.0
quant_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.048828125,0.207514813524378,0.19864058090218428,0.2653747009606516,6.687969188282525,6.401962645718706,8.552728324457805,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,64.13521003119372,79.08764717460951,504.5589108775344,-37.367416865842564,-46.79706126257459,-198.95166197001325,101.42296649671984,-21.711714179823215,-421.7117141798233,6000.01155090332,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.048828125,0.7758578729981946,0.5492600335251361,1.2931415291747002,32.84610975609749,23.25304153463992,54.74542448516054,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,84.67996911447553,104.55374865442191,642.3313632063675,-16.82265778256076,-21.330959782762196,-61.17920964118013,131.8453487666428,-41.45888644686935,-441.4588864468694,6000.01155090332,0.19864058090218428,6.401962645718706,0.0,0.0,0.0
classical,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.530670166016,0.7680364088691096,0.5465699898292399,1.2819503241147936,32.51498639165377,23.139157956784793,54.27164241437972,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,210.39361887289013,277.80587353305714,2399.817970244599,106.96644871209976,149.79917498411862,1619.057042521775,277.33178191997143,-96.40216368936119,-496.4021636893612,,,,,,
quant_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.530670166016,0.2081622655044292,0.1994306800342343,0.26629760745369396,10854.896385637381,10399.576323994,13886.440607514807,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,8637.214345439861,10897.229091302843,93336.83057612387,8533.78717527907,10769.222392753903,92556.06964840104,10894.249470135668,832.141491094252,432.14149109425205,5999.7545166015625,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.530670166016,0.7680364088691096,0.5465699898292399,1.2819503241147936,32.51498639165377,23.139157956784793,54.27164241437972,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,1702.184348840449,2137.885577573723,15934.497021687319,1598.7571786796586,2009.8788790247843,15153.736093964495,2124.6976045245283,515.9737491607666,115.97374916076659,5999.7545166015625,0.1994306800342343,10399.576323994,0.0,0.0,0.0
quant_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.530670166016,0.20798861933187313,0.1993773978938748,0.266194401553072,6.703239416889046,6.425709429160989,8.579146353188463,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,64.21444021586439,80.03880327610952,538.1111075432392,-39.21272994492597,-47.967895272829004,-242.64982017958485,101.42696244254259,-9.191450595763929,-409.19145059576397,5999.816986083984,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.530670166016,0.7680364088691096,0.5465699898292399,1.2819503241147936,32.51498639165377,23.139157956784793,54.27164241437972,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,86.42440670383297,105.07106729940566,687.0418679467089,-17.002763456957386,-22.935631249532875,-93.71905977611516,133.5280440737215,-35.87233011291184,-435.87233011291187,5999.816986083984,0.1993773978938748,6.425709429160989,0.0,0.0,0.0
classical,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.181442260742,0.7648722702569632,0.5490403407315061,1.276710591149719,32.381031903654005,23.243740793017864,54.049817193481466,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,218.36726913543947,291.12434540681147,2314.4281576343105,115.91954941016203,164.88263092079578,1504.753105616898,292.93531211688065,-30.241496161758217,-430.2414961617582,,,,,,
quant_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.181442260742,0.20737594755699368,0.19899021010243534,0.26544527725435535,10813.89279728338,10376.607437394498,13841.994723061396,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,8572.216891680677,10803.88067676383,94288.96186885753,8469.7691719554,10677.638962277815,93479.28681684012,10802.989718449115,188.12701732630694,-211.87298267369312,6000.193954467773,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.181442260742,0.7648722702569632,0.5490403407315061,1.276710591149719,32.381031903654005,23.243740793017864,54.049817193481466,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,1644.1734739888261,2072.6548924133695,18935.415888722047,1541.7257542635487,1946.4131779273537,18125.740836704634,2068.8472238708196,250.95658606019035,-149.04341393980968,6000.193954467773,0.19899021010243534,10376.607437394498,0.0,0.0,0.0
quant_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.181442260742,0.20729061376779645,0.19822241959381726,0.26563920480938336,6.680743482133785,6.388485776773337,8.561252986193782,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,64.32437145329901,79.95617834627691,499.55306981392704,-38.12334827197842,-46.285536139738774,-310.1219822034855,101.48621947050796,-12.60663093931947,-412.60663093931953,6000.268539428711,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.181442260742,0.7648722702569632,0.5490403407315061,1.276710591149719,32.381031903654005,23.243740793017864,54.049817193481466,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,87.19202149595176,105.5540283971773,632.3720408001077,-15.255698229325665,-20.687686088838397,-177.30301121730483,131.8461999882517,-24.96425763283698,-424.964257632837,6000.268539428711,0.19822241959381726,6.388485776773337,0.0,0.0,0.0
classical,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.58236694336,0.7591746636349318,0.5451703852804449,1.2616794855861777,32.13982250310861,23.079905397489107,53.41347210982886,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,187.40878350735932,255.07354896978185,2196.8010494550613,79.81896793215763,121.01988231393815,1391.014786164583,251.63607305762778,141.04268440783537,-258.95731559216466,,,,,,
quant_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.58236694336,0.20783037010958344,0.1991219983527978,0.2649231785949708,10837.589261730023,10383.479709845331,13814.769198603512,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,8508.240541115543,10786.62371305754,96066.49681187802,8400.650725540343,10652.570046401695,95260.71054858755,10785.365971526673,844.4591529415177,444.45915294151763,5999.739898681641,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.58236694336,0.7591746636349318,0.5451703852804449,1.2616794855861777,32.13982250310861,23.079905397489107,53.41347210982886,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,1664.5596461592474,2078.852181966659,14718.769922373778,1556.969830584046,1944.7985153108152,13912.983659083302,2072.3124180777922,594.5013604212676,194.50136042126752,5999.739898681641,0.1991219983527978,10383.479709845331,0.0,0.0,0.0
quant_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.58236694336,0.20773638206321907,0.19896975345578527,0.26604746922420514,6.695110093241043,6.412571507123451,8.574410889384534,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,62.97690473833336,79.11743361113164,553.6401347957999,-44.61291083686834,-54.93623304471207,-252.1461284946785,101.45921121623054,-11.44865637205746,-411.44865637205754,5999.794204711914,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.58236694336,0.7591746636349318,0.5451703852804449,1.2616794855861777,32.13982250310861,23.079905397489107,53.41347210982886,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,82.03634999858792,102.42927431587695,736.5817678988138,-25.55346557661377,-31.624392339966757,-69.20449539166455,132.60470266920487,-30.270894858094607,-430.2708948580946,5999.794204711914,0.19896975345578527,6.412571507123451,0.0,0.0,0.0
classical,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.846801757812,0.7733802721000524,0.5465326280924471,1.3056288721758245,32.741219989731256,23.137576239630036,55.27407883417418,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,106.29727612631883,131.69462706640985,888.1082648787254,203.0253153898109,267.68078567515187,2198.4089297497717,96.72803926349206,135.98615860874202,1310.3006648710461,306.4379425352989,-383.8107966412526,-783.8107966412526,,,,,,
quant_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.846801757812,0.2077460984000874,0.19862280817027622,0.26602290872377504,10833.194802087672,10357.448778183109,13872.116079275695,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,106.29727612631883,131.69462706640985,888.1082648787254,8611.117257707778,10901.072813176832,104869.85360640234,8504.81998158146,10769.378186110422,103981.74534152361,10901.284406148423,469.7983694432165,69.79836944321646,5999.621520996094,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.846801757812,0.7733802721000524,0.5465326280924471,1.3056288721758245,32.741219989731256,23.137576239630036,55.27407883417418,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,106.29727612631883,131.69462706640985,888.1082648787254,1640.1513453904881,2064.595278671493,15927.05482914712,1533.8540692641693,1932.9006516050827,15038.946564268395,2067.3922721040276,181.31392411616466,-218.68607588383537,5999.621520996094,0.19862280817027622,10357.448778183109,0.0,0.0,0.0
quant_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.846801757812,0.20759449708494698,0.19894983968025187,0.2659587190427615,6.690537299873439,6.411929708521569,8.57155057079393,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,106.29727612631883,131.69462706640985,888.1082648787254,63.787437141071194,79.55984095798259,590.9520811715422,-42.50983898524764,-52.13478610842727,-297.15618370718323,101.49244823342269,-13.261618498746847,-413.2616184987469,5999.867462158203,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.846801757812,0.7733802721000524,0.5465326280924471,1.3056288721758245,32.741219989731256,23.137576239630036,55.27407883417418,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,106.29727612631883,131.69462706640985,888.1082648787254,86.14088987978423,104.28403836972417,684.8644044072429,-20.1563862465346,-27.410588696685693,-203.24386047148255,133.66818375305715,-36.7593764821895,-436.7593764821895,5999.867462158203,0.19894983968025187,6.411929708521569,0.0,0.0,0.0
classical,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.321594238281,0.7650739849479198,0.5424884491659874,1.295983451685896,32.389571538436556,22.966365055836196,54.865737885294436,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,135.91567305555859,165.42540027416595,872.4222687260319,231.12081269554565,299.45950066020623,2235.927446669638,95.20513963998708,134.03410038604028,1363.505177943606,298.0373800675148,-53.69055761316562,-653.6905576131657,,,,,,
quant_diff,600.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.321594238281,0.20723570791506618,0.19860568978344367,0.2646534764741316,10806.579815852318,10356.5561172827,13800.705225147029,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,135.91567305555859,165.42540027416595,872.4222687260319,8594.883635771648,10820.076347439051,100199.23068513768,8458.96796271609,10654.650947164886,99326.80841641164,10818.426370955773,630.5771382885733,30.577138288573266,5999.6417236328125,nan,nan,0.0,0.0,0.0
